orderid,ORDERNUMBER,STATUS
178,10310,Shipped
179,10320,Shipped
467,10331,Shipped
468,10342,Shipped
1161,10355,Shipped
182,10363,Shipped
549,10378,Shipped
472,10390,Shipped
185,10419,Shipped
552,10106,Shipped
107,10119,Shipped
554,10131,Shipped
109,10143,Shipped
110,10155,Shipped
111,10167,Cancelled
112,10178,Shipped
113,10186,Shipped
560,10198,Shipped
115,10209,Shipped
116,10222,Shipped
1226,10249,Shipped
564,10262,Cancelled
565,10274,Shipped
566,10284,Shipped
567,10296,Shipped
122,10307,Shipped
123,10316,Shipped
1233,10328,Shipped
74,10339,Shipped
572,10351,Shipped
21,10361,Shipped
128,10373,Shipped
574,10386,Resolved
575,10398,Shipped
131,10400,Shipped
1240,10415,Disputed
527,10110,Shipped
580,10124,Shipped
451,10148,Shipped
452,10161,Shipped
532,10172,Shipped
482,10182,Shipped
401,10192,Shipped
456,10204,Shipped
300,10212,Shipped
537,10226,Shipped
538,10241,Shipped
1404,10267,Shipped
1405,10279,Shipped
542,10288,Shipped
464,10301,Shipped
544,10311,Shipped
412,10321,Shipped
494,10332,Shipped
495,10346,Shipped
1712,10368,Shipped
498,10380,Shipped
550,10407,On Hold
599,10420,In Process
106,10105,Shipped
107,10119,Shipped
108,10129,Shipped
109,10143,Shipped
110,10155,Shipped
111,10167,Cancelled
112,10178,Shipped
113,10186,Shipped
114,10197,Shipped
115,10209,Shipped
116,10222,Shipped
117,10248,Cancelled
564,10262,Cancelled
119,10273,Shipped
120,10283,Shipped
567,10296,Shipped
122,10307,Shipped
123,10316,Shipped
1083,10326,Shipped
74,10339,Shipped
126,10350,Shipped
128,10373,Shipped
1966,10385,Shipped
340,10396,Shipped
131,10400,Shipped
132,10414,On Hold
161,10108,Shipped
162,10122,Shipped
163,10135,Shipped
164,10147,Shipped
295,10160,Shipped
296,10170,Shipped
167,10181,Shipped
401,10192,Shipped
169,10203,Shipped
300,10212,Shipped
171,10225,Shipped
405,10239,Shipped
173,10253,Cancelled
174,10266,Shipped
462,10278,Shipped
176,10287,Shipped
464,10301,Shipped
178,10310,Shipped
412,10321,Shipped
467,10331,Shipped
468,10342,Shipped
1161,10355,Shipped
182,10363,Shipped
549,10378,Shipped
472,10390,Shipped
418,10405,Shipped
185,10419,Shipped
552,10106,Shipped
107,10119,Shipped
554,10131,Shipped
109,10143,Shipped
110,10155,Shipped
5,10168,Shipped
112,10178,Shipped
560,10198,Shipped
63,10210,Shipped
116,10222,Shipped
788,10235,Shipped
563,10250,Shipped
564,10262,Cancelled
14,10275,Shipped
566,10284,Shipped
567,10296,Shipped
71,10308,Shipped
123,10316,Shipped
1233,10328,Shipped
74,10339,Shipped
572,10351,Shipped
21,10361,Shipped
128,10373,Shipped
574,10386,Resolved
575,10398,Shipped
802,10401,On Hold
577,10416,Shipped
578,10100,Shipped
527,10110,Shipped
580,10124,Shipped
479,10149,Shipped
480,10162,Shipped
481,10173,Shipped
482,10182,Shipped
483,10193,Shipped
456,10204,Shipped
587,10214,Shipped
486,10227,Shipped
2035,10242,Shipped
41,10280,Shipped
542,10288,Shipped
694,10303,Shipped
44,10312,Shipped
494,10332,Shipped
495,10346,Shipped
1712,10368,Shipped
498,10380,Shipped
2044,10408,Shipped
599,10420,In Process
266,10104,Shipped
368,10115,Shipped
188,10127,Shipped
370,10141,Shipped
1245,10152,Shipped
191,10165,Shipped
192,10176,Shipped
374,10184,Shipped
375,10195,Shipped
142,10207,Shipped
196,10220,Shipped
277,10230,Shipped
379,10246,Shipped
381,10271,Shipped
200,10282,Shipped
383,10292,Shipped
150,10305,Shipped
203,10314,Shipped
124,10325,Shipped
205,10336,Shipped
336,10349,Shipped
127,10359,Shipped
208,10371,Shipped
725,10383,Shipped
1060,10394,Shipped
392,10412,Shipped
26,10103,Shipped
476,10111,Shipped
28,10126,Shipped
478,10139,Shipped
479,10149,Shipped
31,10163,Shipped
481,10173,Shipped
33,10183,Shipped
483,10193,Shipped
35,10206,Shipped
36,10215,Shipped
37,10228,Shipped
487,10244,Shipped
894,10257,Shipped
922,10269,Shipped
41,10280,Shipped
1129,10290,Shipped
43,10304,Shipped
44,10312,Shipped
284,10324,Shipped
46,10333,Shipped
206,10348,Shipped
287,10358,Shipped
49,10369,Shipped
209,10382,Shipped
907,10423,In Process
552,10106,Shipped
55,10120,Shipped
783,10133,Shipped
3,10145,Shipped
5,10168,Shipped
63,10210,Shipped
10,10223,Shipped
788,10235,Shipped
563,10250,Shipped
13,10263,Shipped
14,10275,Shipped
566,10284,Shipped
793,10297,Shipped
71,10308,Shipped
2112,10317,Shipped
1233,10328,Shipped
1584,10340,Shipped
798,10353,Shipped
21,10361,Shipped
22,10375,Shipped
574,10386,Resolved
575,10398,Shipped
802,10401,On Hold
577,10416,Shipped
161,10108,Shipped
162,10122,Shipped
163,10135,Shipped
164,10147,Shipped
4,10159,Shipped
166,10169,Shipped
6,10180,Shipped
168,10191,Shipped
9,10211,Shipped
171,10225,Shipped
172,10238,Shipped
1102,10252,Shipped
1202,10264,Shipped
175,10276,Shipped
176,10287,Shipped
16,10299,Shipped
178,10310,Shipped
258,10319,Shipped
467,10331,Shipped
547,10343,Shipped
1161,10355,Shipped
182,10363,Shipped
549,10378,Shipped
472,10390,Shipped
26,10103,Shipped
134,10114,Shipped
28,10126,Shipped
29,10140,Shipped
371,10151,Shipped
138,10164,Resolved
139,10175,Shipped
374,10184,Shipped
34,10194,Shipped
142,10207,Shipped
143,10217,Shipped
144,10229,Shipped
38,10245,Shipped
146,10259,Shipped
40,10270,Shipped
148,10281,Shipped
42,10291,Shipped
150,10305,Shipped
151,10313,Shipped
284,10324,Shipped
1736,10335,Shipped
206,10348,Shipped
287,10358,Shipped
208,10371,Shipped
209,10382,Shipped
52,10411,Shipped
160,10425,In Process
0,10107,Shipped
55,10120,Shipped
783,10133,Shipped
3,10145,Shipped
5,10168,Shipped
7,10188,Shipped
63,10210,Shipped
10,10223,Shipped
788,10235,Shipped
563,10250,Shipped
13,10263,Shipped
14,10275,Shipped
15,10285,Shipped
793,10297,Shipped
71,10308,Shipped
18,10318,Shipped
19,10329,Shipped
1584,10340,Shipped
798,10353,Shipped
182,10363,Shipped
22,10375,Shipped
2194,10387,Shipped
802,10401,On Hold
577,10416,Shipped
161,10108,Shipped
162,10122,Shipped
163,10135,Shipped
3,10145,Shipped
4,10159,Shipped
166,10169,Shipped
6,10180,Shipped
1675,10190,Shipped
9,10211,Shipped
250,10224,Shipped
11,10237,Shipped
1102,10252,Shipped
1202,10264,Shipped
175,10276,Shipped
15,10285,Shipped
16,10299,Shipped
178,10310,Shipped
258,10319,Shipped
467,10331,Shipped
547,10343,Shipped
1161,10355,Shipped
2218,10364,Shipped
549,10378,Shipped
472,10390,Shipped
24,10403,Shipped
266,10104,Shipped
134,10114,Shipped
188,10127,Shipped
370,10141,Shipped
371,10151,Shipped
191,10165,Shipped
139,10175,Shipped
374,10184,Shipped
375,10195,Shipped
142,10207,Shipped
377,10219,Shipped
144,10229,Shipped
379,10246,Shipped
146,10259,Shipped
381,10271,Shipped
148,10281,Shipped
383,10292,Shipped
150,10305,Shipped
151,10313,Shipped
124,10325,Shipped
1736,10335,Shipped
336,10349,Shipped
127,10359,Shipped
208,10371,Shipped
725,10383,Shipped
1060,10394,Shipped
392,10412,Shipped
160,10425,In Process
266,10104,Shipped
2251,10116,Shipped
188,10127,Shipped
189,10142,Shipped
1245,10152,Shipped
191,10165,Shipped
192,10176,Shipped
374,10184,Shipped
375,10195,Shipped
142,10207,Shipped
196,10220,Shipped
277,10230,Shipped
198,10247,Shipped
199,10272,Shipped
200,10282,Shipped
383,10292,Shipped
202,10306,Shipped
203,10314,Shipped
124,10325,Shipped
205,10336,Shipped
126,10350,Shipped
127,10359,Shipped
208,10371,Shipped
725,10383,Shipped
1060,10394,Shipped
211,10413,Shipped
26,10103,Shipped
213,10113,Shipped
28,10126,Shipped
29,10140,Shipped
30,10150,Shipped
138,10164,Resolved
139,10175,Shipped
33,10183,Shipped
34,10194,Shipped
35,10206,Shipped
143,10217,Shipped
144,10229,Shipped
38,10245,Shipped
39,10258,Shipped
40,10270,Shipped
148,10281,Shipped
42,10291,Shipped
43,10304,Shipped
151,10313,Shipped
284,10324,Shipped
46,10333,Shipped
206,10348,Shipped
287,10358,Shipped
156,10370,Shipped
209,10382,Shipped
52,10411,Shipped
53,10424,In Process
552,10106,Shipped
55,10120,Shipped
783,10133,Shipped
2306,10144,Shipped
5,10168,Shipped
63,10210,Shipped
10,10223,Shipped
788,10235,Shipped
563,10250,Shipped
564,10262,Cancelled
14,10275,Shipped
566,10284,Shipped
793,10297,Shipped
71,10308,Shipped
123,10316,Shipped
1233,10328,Shipped
1584,10340,Shipped
798,10353,Shipped
21,10361,Shipped
22,10375,Shipped
23,10388,Shipped
575,10398,Shipped
802,10401,On Hold
577,10416,Shipped
161,10108,Shipped
1,10121,Shipped
163,10135,Shipped
3,10145,Shipped
4,10159,Shipped
166,10169,Shipped
6,10180,Shipped
1675,10190,Shipped
9,10211,Shipped
250,10224,Shipped
11,10237,Shipped
1102,10252,Shipped
1202,10264,Shipped
175,10276,Shipped
15,10285,Shipped
16,10299,Shipped
17,10309,Shipped
258,10319,Shipped
467,10331,Shipped
20,10341,Shipped
1161,10355,Shipped
470,10365,Shipped
22,10375,Shipped
472,10390,Shipped
24,10403,Shipped
552,10106,Shipped
55,10120,Shipped
783,10133,Shipped
109,10143,Shipped
2356,10156,Shipped
5,10168,Shipped
2358,10199,Shipped
63,10210,Shipped
10,10223,Shipped
788,10235,Shipped
563,10250,Shipped
564,10262,Cancelled
14,10275,Shipped
566,10284,Shipped
567,10296,Shipped
71,10308,Shipped
123,10316,Shipped
1233,10328,Shipped
1584,10340,Shipped
798,10353,Shipped
21,10361,Shipped
22,10375,Shipped
23,10388,Shipped
575,10398,Shipped
802,10401,On Hold
577,10416,Shipped
266,10104,Shipped
368,10115,Shipped
188,10127,Shipped
370,10141,Shipped
371,10151,Shipped
191,10165,Shipped
192,10176,Shipped
374,10184,Shipped
375,10195,Shipped
142,10207,Shipped
196,10220,Shipped
277,10230,Shipped
379,10246,Shipped
146,10259,Shipped
381,10271,Shipped
200,10282,Shipped
383,10292,Shipped
150,10305,Shipped
203,10314,Shipped
124,10325,Shipped
205,10336,Shipped
126,10350,Shipped
127,10359,Shipped
208,10371,Shipped
725,10383,Shipped
130,10395,Shipped
392,10412,Shipped
160,10425,In Process
266,10104,Shipped
187,10117,Shipped
188,10127,Shipped
189,10142,Shipped
190,10153,Shipped
191,10165,Shipped
192,10176,Shipped
193,10185,Shipped
194,10196,Shipped
195,10208,Shipped
196,10220,Shipped
277,10230,Shipped
198,10247,Shipped
199,10272,Shipped
200,10282,Shipped
383,10292,Shipped
202,10306,Shipped
203,10314,Shipped
124,10325,Shipped
125,10337,Shipped
126,10350,Shipped
127,10359,Shipped
288,10372,Shipped
725,10383,Shipped
130,10395,Shipped
211,10413,Shipped
161,10108,Shipped
1,10121,Shipped
163,10135,Shipped
3,10145,Shipped
4,10159,Shipped
166,10169,Shipped
6,10180,Shipped
1675,10190,Shipped
9,10211,Shipped
250,10224,Shipped
11,10237,Shipped
1102,10252,Shipped
1202,10264,Shipped
175,10276,Shipped
15,10285,Shipped
16,10299,Shipped
17,10309,Shipped
258,10319,Shipped
467,10331,Shipped
20,10341,Shipped
469,10356,Shipped
470,10365,Shipped
22,10375,Shipped
472,10390,Shipped
24,10403,Shipped
106,10105,Shipped
107,10119,Shipped
108,10129,Shipped
189,10142,Shipped
190,10153,Shipped
111,10167,Cancelled
994,10177,Shipped
193,10185,Shipped
114,10197,Shipped
195,10208,Shipped
116,10222,Shipped
1830,10233,Shipped
117,10248,Cancelled
118,10261,Shipped
119,10273,Shipped
120,10283,Shipped
121,10295,Shipped
202,10306,Shipped
1307,10315,Shipped
1083,10326,Shipped
74,10339,Shipped
126,10350,Shipped
128,10373,Shipped
1966,10385,Shipped
340,10396,Shipped
132,10414,On Hold
552,10106,Shipped
55,10120,Shipped
783,10133,Shipped
109,10143,Shipped
2356,10156,Shipped
5,10168,Shipped
2358,10199,Shipped
63,10210,Shipped
10,10223,Shipped
788,10235,Shipped
563,10250,Shipped
564,10262,Cancelled
14,10275,Shipped
566,10284,Shipped
567,10296,Shipped
71,10308,Shipped
123,10316,Shipped
1233,10328,Shipped
1584,10340,Shipped
798,10353,Shipped
21,10361,Shipped
22,10375,Shipped
23,10388,Shipped
575,10398,Shipped
802,10401,On Hold
577,10416,Shipped
106,10105,Shipped
187,10117,Shipped
990,10128,Shipped
189,10142,Shipped
190,10153,Shipped
993,10166,Shipped
994,10177,Shipped
193,10185,Shipped
194,10196,Shipped
195,10208,Shipped
998,10221,Shipped
999,10232,Shipped
117,10248,Cancelled
119,10273,Shipped
200,10282,Shipped
201,10293,Shipped
202,10306,Shipped
203,10314,Shipped
570,10327,Resolved
125,10337,Shipped
126,10350,Shipped
288,10372,Shipped
129,10384,Shipped
2532,10397,Shipped
132,10414,On Hold
552,10106,Shipped
107,10119,Shipped
554,10131,Shipped
109,10143,Shipped
110,10155,Shipped
111,10167,Cancelled
112,10178,Shipped
113,10186,Shipped
114,10197,Shipped
115,10209,Shipped
116,10222,Shipped
1226,10249,Shipped
564,10262,Cancelled
565,10274,Shipped
120,10283,Shipped
567,10296,Shipped
122,10307,Shipped
123,10316,Shipped
1233,10328,Shipped
74,10339,Shipped
2554,10352,Shipped
21,10361,Shipped
128,10373,Shipped
574,10386,Resolved
575,10398,Shipped
131,10400,Shipped
1240,10415,Disputed
552,10106,Shipped
55,10120,Shipped
554,10131,Shipped
109,10143,Shipped
110,10155,Shipped
5,10168,Shipped
112,10178,Shipped
560,10198,Shipped
63,10210,Shipped
116,10222,Shipped
788,10235,Shipped
563,10250,Shipped
564,10262,Cancelled
14,10275,Shipped
566,10284,Shipped
567,10296,Shipped
71,10308,Shipped
123,10316,Shipped
1233,10328,Shipped
1584,10340,Shipped
2554,10352,Shipped
21,10361,Shipped
22,10375,Shipped
574,10386,Resolved
575,10398,Shipped
802,10401,On Hold
577,10416,Shipped
106,10105,Shipped
107,10119,Shipped
108,10129,Shipped
109,10143,Shipped
1823,10154,Shipped
111,10167,Cancelled
994,10177,Shipped
193,10185,Shipped
114,10197,Shipped
195,10208,Shipped
116,10222,Shipped
1830,10233,Shipped
117,10248,Cancelled
118,10261,Shipped
119,10273,Shipped
120,10283,Shipped
121,10295,Shipped
202,10306,Shipped
123,10316,Shipped
570,10327,Resolved
74,10339,Shipped
126,10350,Shipped
128,10373,Shipped
574,10386,Resolved
2532,10397,Shipped
132,10414,On Hold
26,10103,Shipped
134,10114,Shipped
28,10126,Shipped
29,10140,Shipped
30,10150,Shipped
138,10164,Resolved
139,10175,Shipped
33,10183,Shipped
34,10194,Shipped
35,10206,Shipped
143,10217,Shipped
144,10229,Shipped
38,10245,Shipped
39,10258,Shipped
40,10270,Shipped
148,10281,Shipped
42,10291,Shipped
43,10304,Shipped
151,10313,Shipped
284,10324,Shipped
205,10336,Shipped
206,10348,Shipped
287,10358,Shipped
208,10371,Shipped
209,10382,Shipped
52,10411,Shipped
53,10424,In Process
552,10106,Shipped
55,10120,Shipped
783,10133,Shipped
3,10145,Shipped
5,10168,Shipped
7,10188,Shipped
63,10210,Shipped
10,10223,Shipped
788,10235,Shipped
563,10250,Shipped
13,10263,Shipped
14,10275,Shipped
15,10285,Shipped
793,10297,Shipped
71,10308,Shipped
18,10318,Shipped
1233,10328,Shipped
1584,10340,Shipped
798,10353,Shipped
21,10361,Shipped
22,10375,Shipped
23,10388,Shipped
575,10398,Shipped
802,10401,On Hold
577,10416,Shipped
552,10106,Shipped
55,10120,Shipped
109,10143,Shipped
110,10155,Shipped
5,10168,Shipped
2358,10199,Shipped
63,10210,Shipped
10,10223,Shipped
788,10235,Shipped
563,10250,Shipped
564,10262,Cancelled
14,10275,Shipped
566,10284,Shipped
567,10296,Shipped
71,10308,Shipped
123,10316,Shipped
1233,10328,Shipped
20,10341,Shipped
798,10353,Shipped
21,10361,Shipped
22,10375,Shipped
574,10386,Resolved
575,10398,Shipped
802,10401,On Hold
577,10416,Shipped
106,10105,Shipped
2692,10118,Shipped
108,10129,Shipped
189,10142,Shipped
190,10153,Shipped
111,10167,Cancelled
994,10177,Shipped
193,10185,Shipped
114,10197,Shipped
195,10208,Shipped
116,10222,Shipped
999,10232,Shipped
117,10248,Cancelled
118,10261,Shipped
119,10273,Shipped
120,10283,Shipped
121,10295,Shipped
202,10306,Shipped
1307,10315,Shipped
570,10327,Resolved
125,10337,Shipped
126,10350,Shipped
128,10373,Shipped
574,10386,Resolved
2532,10397,Shipped
132,10414,On Hold
106,10105,Shipped
187,10117,Shipped
108,10129,Shipped
189,10142,Shipped
190,10153,Shipped
111,10167,Cancelled
994,10177,Shipped
193,10185,Shipped
114,10197,Shipped
195,10208,Shipped
116,10222,Shipped
999,10232,Shipped
117,10248,Cancelled
118,10261,Shipped
119,10273,Shipped
120,10283,Shipped
2733,10294,Shipped
202,10306,Shipped
1307,10315,Shipped
570,10327,Resolved
125,10337,Shipped
126,10350,Shipped
128,10373,Shipped
574,10386,Resolved
2532,10397,Shipped
132,10414,On Hold
552,10106,Shipped
107,10119,Shipped
554,10131,Shipped
109,10143,Shipped
110,10155,Shipped
5,10168,Shipped
112,10178,Shipped
560,10198,Shipped
63,10210,Shipped
116,10222,Shipped
788,10235,Shipped
563,10250,Shipped
564,10262,Cancelled
14,10275,Shipped
566,10284,Shipped
567,10296,Shipped
71,10308,Shipped
123,10316,Shipped
1233,10328,Shipped
74,10339,Shipped
2554,10352,Shipped
21,10361,Shipped
128,10373,Shipped
574,10386,Resolved
575,10398,Shipped
802,10401,On Hold
577,10416,Shipped
552,10106,Shipped
107,10119,Shipped
554,10131,Shipped
109,10143,Shipped
110,10155,Shipped
111,10167,Cancelled
112,10178,Shipped
113,10186,Shipped
114,10197,Shipped
115,10209,Shipped
116,10222,Shipped
1226,10249,Shipped
564,10262,Cancelled
565,10274,Shipped
120,10283,Shipped
567,10296,Shipped
122,10307,Shipped
123,10316,Shipped
19,10329,Shipped
74,10339,Shipped
2554,10352,Shipped
21,10361,Shipped
128,10373,Shipped
574,10386,Resolved
575,10398,Shipped
131,10400,Shipped
1240,10415,Disputed
106,10105,Shipped
187,10117,Shipped
108,10129,Shipped
189,10142,Shipped
190,10153,Shipped
111,10167,Cancelled
994,10177,Shipped
193,10185,Shipped
114,10197,Shipped
195,10208,Shipped
116,10222,Shipped
999,10232,Shipped
117,10248,Cancelled
118,10261,Shipped
119,10273,Shipped
120,10283,Shipped
201,10293,Shipped
202,10306,Shipped
1307,10315,Shipped
570,10327,Resolved
125,10337,Shipped
126,10350,Shipped
128,10373,Shipped
574,10386,Resolved
2532,10397,Shipped
132,10414,On Hold
